response,response_answer,answer,parsed_answer,correctness
\boxed{\sqrt{51}},"[sqrt(51), '\\sqrt{51}']",\sqrt{51},[],True
\boxed{6-5i},"[-1*5*i + 6, '6-5i']",6 - 5i,"[5, '5']",False
\boxed{11\sqrt{2}},"[11*sqrt(2), '11\\sqrt{2}']",11\sqrt2,"[11, '11']",False
\boxed{720},"[720, '720']",720,"[720, '720']",True
\boxed{-125},"[-125, '-125']",-125,"[-125, '-125']",True
\boxed{3},"[3, '3']",3,"[3, '3']",True
\boxed{72^\circ},"[72, '72^\\circ']",72,"[72, '72']",True
\boxed{17},"[17, '17']",17,"[17, '17']",True
\boxed{2},"[2, '2']",2,"[2, '2']",True
\boxed{5},"[5, '5']",5,"[5, '5']",True
\boxed{9901},"[9901, '9901']",9901,"[9901, '9901']",True
\boxed{4},"[4, '4']",4,"[4, '4']",True
\boxed{1},"[1, '1']",1,"[1, '1']",True
\boxed{-1},"[-1, '-1']",-1,"[-1, '-1']",True
\boxed{40_9},"[40, '40_9']",40_9,"[40, '40']",True
\boxed{\cot x},"[cot(x), '\\cot x']",\cot x,[],True
\boxed{3},"[3, '3']",3,"[3, '3']",True
\boxed{-1},"[-1, '-1']",-1,"[-1, '-1']",True
\boxed{\sqrt{5}},"[sqrt(5), '\\sqrt{5}']",\sqrt{5},[],True
"\boxed{2}

Naša úloha je určiť, pre ktoré hodnoty parametra a je funkcia 
  f(x) =
    { ax²   ak x ≥ a,
      ax + 2a ak x < a,
surjektívna – teda jej graf pretína každú vodorovnú čiaru (každú hodnotu y). Navyše chceme zistiť najväčšiu takú hodnotu a.

Postup analýzy:

1. Rozdelíme funkciu na dve časti:
 a) Pre x < a: f₁(x) = ax + 2a.
 b) Pre x ≥ a: f₂(x) = ax².

2. Analyzujme najprv prípad, keď a > 0.

 a) Funkcia f₁ je lineárna so smernicou a (kladné, lebo a > 0) a definičným oborom x < a. Keď x → –∞, f₁(x) → –∞; keď x → a⁻, f₁(x) → a·a + 2a = a² + 2a. Teda f₁ nabýva hodnôt (-∞, a² + 2a), pričom hodnota a² + 2a do tejto časti nepatrí (čo ale nevadí, keďže môžeme hodnotu neskôr „doplniť“ druhou časťou).

 b) Funkcia f₂ je kvadratická: pre x ≥ a má tvar ax² s a > 0 (konvexná). Na zlomovom bode x = a dostaneme f₂(a) = a·a² = a³. Okrem toho, keď x rastie, f₂(x)","[2, '2']",2,"[2, '2']",True
\boxed{33},"[33, '33']",33,"[33, '33']",True
"\boxed{\lambda \in (3,4]}","[Eq(lambda, Interval.Lopen(3, 4)), '\\lambda \\in (3,4]']","(3,4]",[],True
\boxed{120^\circ},"[120, '120^\\circ']",120^\circ,"[120, '120']",True
\boxed{1260},"[1260, '1260']",1260,"[1260, '1260']",True
\boxed{9},"[9, '9']",9,"[9, '9']",True
\boxed{1},"[1, '1']",1,"[1, '1']",True
\boxed{\text{Obsah trojuholníka } OAB \text{ je } 3\sqrt{5}.},"[3, '\\text{Obsah trojuholníka } OAB \\text{ je } 3\\sqrt{5}.']",3 \sqrt{5},"[3, '3']",True
\boxed{-2},"[-2, '-2']",-2,"[-2, '-2']",True
